run,trial,ytrue,ypred
0,0,-0.86,0.0
0,1,-0.89,-0.8599999999999995
0,2,-0.47,-0.8708
0,3,-0.95,-0.6469999999999995
0,4,-0.82,-0.8501000000000007
0,5,-0.89,-0.8313000000000003
0,6,-0.59,-0.8458000000000006
0,7,-0.11,-0.6382000000000004
0,8,-0.23,-0.8235999999999999
0,9,0.78,-0.6640000000000006
1,0,-0.92,0.0
1,1,-0.15,-0.9200000000000014
1,2,0.96,-0.45030000000000003
1,3,0.55,0.2956000000000006
1,4,-0.47,-0.34790000000000004
1,5,-0.66,-0.5050000000000003
1,6,-0.59,-0.4612999999999996
1,7,-0.13,-0.45179999999999987
1,8,-0.23,-0.505
1,9,0.02,-0.46229999999999977
2,0,-0.92,0.0
2,1,-1.0,-0.9200000000000014
2,2,-0.51,-0.9592000000000007
2,3,-0.27,-0.7384000000000006
2,4,0.55,-0.4157000000000005
2,5,1.0,-0.2686
2,6,-0.25,-0.05699999999999998
2,7,-0.8,-0.46740000000000015
2,8,-0.86,-0.7760000000000002
2,9,-0.31,-0.7469999999999999
3,0,-0.87,0.0
3,1,-0.5,-0.8700000000000004
3,2,-0.15,-0.7700999999999999
3,3,-0.91,-0.6489999999999995
3,4,-0.43,-0.8178999999999992
3,5,0.9,-0.3685999999999996
3,6,0.14,-0.27509999999999996
3,7,-0.67,-0.41259999999999974
3,8,0.55,0.3173
3,9,-0.73,-0.6204000000000005
4,0,-0.47,0.0
4,1,-0.32,-0.46999999999999936
4,2,-0.86,-0.4024999999999998
4,3,-0.24,-0.48289999999999983
4,4,-0.5,-0.40019999999999983
4,5,-0.27,-0.3074999999999998
4,6,-0.75,-0.44909999999999994
4,7,-0.69,-0.5686000000000001
4,8,-0.53,-0.6664999999999998
4,9,-0.66,-0.5800000000000002
5,0,-0.27,0.0
5,1,-0.8,-0.26999999999999963
5,2,-0.75,-0.5668
5,3,-0.82,-0.6648
5,4,-0.89,-0.6421000000000001
5,5,0.9,-0.5226000000000007
5,6,-0.41,-0.7774999999999997
5,7,-0.73,-0.763299999999999
5,8,-0.83,-0.5087999999999999
5,9,-0.73,-0.7437999999999989
6,0,-0.62,0.0
6,1,-0.42,-0.6199999999999989
6,2,-0.76,-0.5280000000000001
6,3,0.9,-0.5476000000000003
6,4,-0.32,-0.6027999999999996
6,5,0.55,0.16399999999999995
6,6,-0.87,-0.5000000000000001
6,7,-0.73,-0.4919000000000001
6,8,-0.61,-0.7297999999999999
6,9,-0.45,-0.4993999999999997
7,0,-0.59,0.0
7,1,-0.18,-0.5900000000000015
7,2,-0.54,-0.3850000000000001
7,3,0.14,-0.41569999999999985
7,4,-0.83,-0.2966999999999997
7,5,-0.42,-0.5209999999999998
7,6,-0.89,-0.43510000000000026
7,7,-0.92,-0.3092999999999999
7,8,-0.32,-0.5572000000000005
7,9,-0.36,-0.23969999999999986
8,0,0.67,0.0
8,1,-1.0,0.6700000000000013
8,2,0.15,-0.4488999999999998
8,3,-0.15,0.28760000000000024
8,4,-0.41,0.012400000000000007
8,5,0.9,0.3896000000000007
8,6,-0.69,-0.0949
8,7,-0.85,-0.2846000000000002
8,8,-0.42,-0.7301000000000001
8,9,-0.51,-0.36390000000000017
9,0,-0.88,0.0
9,1,0.55,-0.8799999999999996
9,2,-0.54,-0.22219999999999987
9,3,-0.43,-0.5295000000000001
9,4,-0.31,-0.5793
9,5,1.0,-0.25479999999999975
9,6,-0.11,-0.5033
9,7,-0.13,0.1284000000000001
9,8,-0.15,0.32380000000000037
9,9,-0.27,0.037200000000000025
10,0,-0.42,0.0
10,1,-0.31,-0.420000000000001
10,2,-0.45,-0.35070000000000023
10,3,-0.8,-0.35220000000000007
10,4,-0.59,-0.4289000000000002
10,5,-0.83,-0.44390000000000057
10,6,-0.87,-0.5605000000000004
10,7,-0.66,-0.6317000000000005
10,8,-0.61,-0.45850000000000074
10,9,-0.92,-0.5478000000000004
11,0,-0.25,0.0
11,1,-0.15,-0.25
11,2,-0.88,-0.207
11,3,-0.59,-0.5211000000000001
11,4,-1.0,-0.5685000000000009
11,5,-0.86,-0.8144000000000008
11,6,-0.67,-0.5224000000000004
11,7,-0.42,-0.7897000000000005
11,8,0.78,-0.35960000000000014
11,9,-0.72,-0.5543000000000007
12,0,-0.73,0.0
12,1,-0.13,-0.7299999999999993
12,2,-0.53,-0.4959999999999997
12,3,-0.45,-0.586
12,4,-0.86,-0.4932
12,5,-0.24,-0.47800000000000054
12,6,-0.42,-0.3442999999999998
12,7,-0.88,-0.47400000000000075
12,8,-0.25,-0.3754000000000002
12,9,-0.91,-0.6360000000000003
13,0,-0.86,0.0
13,1,-0.32,-0.8599999999999995
13,2,1.0,-0.44960000000000006
13,3,0.78,0.08199999999999996
13,4,-0.69,-0.2553999999999999
13,5,-0.73,-0.2655000000000001
13,6,-0.67,-0.38260000000000005
13,7,-0.73,-0.5500000000000004
13,8,-0.31,-0.7186999999999995
13,9,-0.66,-0.5650999999999997
14,0,-1.0,0.0
14,1,-0.67,-1.0
14,2,-0.51,-0.8152000000000007
14,3,-0.59,-0.6638000000000003
14,4,-0.5,-0.6431000000000004
14,5,-0.83,-0.5801000000000005
14,6,0.02,-0.6871000000000009
14,7,-0.8,-0.4726999999999999
14,8,-0.86,-0.2817000000000004
14,9,-0.53,-0.4886
15,0,-1.0,0.0
15,1,-0.86,-1.0
15,2,-0.25,-0.9299999999999997
15,3,-0.83,-0.6622999999999999
15,4,-0.67,-0.7157999999999994
15,5,-0.8,-0.7187000000000004
15,6,-0.62,-0.7972999999999998
15,7,0.02,-0.7302
15,8,-0.59,-0.5632999999999995
15,9,-0.42,-0.36160000000000025
16,0,-0.62,0.0
16,1,-0.43,-0.6199999999999989
16,2,0.55,-0.5610999999999993
16,3,-0.86,-0.4904999999999996
16,4,-0.54,-0.3621999999999999
16,5,0.02,-0.5198999999999997
16,6,-0.42,-0.3450000000000001
16,7,0.78,0.01400000000000003
16,8,-0.89,-0.5608999999999993
16,9,-0.88,-0.3342
17,0,-1.0,0.0
17,1,-0.62,-1.0
17,2,-0.47,-0.8062
17,3,0.78,-0.5791999999999992
17,4,0.55,0.4112000000000006
17,5,-0.42,0.19930000000000025
17,6,-0.42,-0.3960999999999998
17,7,0.14,-0.2958000000000004
17,8,-0.32,-0.28870000000000046
17,9,-0.89,-0.2510000000000002
18,0,-0.5,0.0
18,1,-0.59,-0.5
18,2,-0.66,-0.5378000000000004
