run,trial,ytrue,ypred
0,0,-0.88,0.0
0,1,0.04,-0.8799999999999996
0,2,-0.96,-0.35560000000000036
0,3,-0.96,-0.7903999999999997
0,4,-0.59,-0.3556000000000005
0,5,-0.55,-0.39680000000000065
0,6,0.69,-0.47250000000000064
0,7,-0.82,-0.5264000000000005
0,8,-0.84,-0.30559999999999987
0,9,-0.45,-0.4864000000000004
1,0,1.0,0.0
1,1,-0.88,1.0
1,2,-0.57,-0.01519999999999996
1,3,-0.92,-0.36470000000000014
1,4,-0.55,-0.5226000000000004
1,5,-0.96,-0.6786000000000003
1,6,-0.65,-0.6698000000000003
1,7,0.04,-0.4560000000000003
1,8,-0.59,-0.6341000000000007
1,9,-0.94,0.013600000000000015
2,0,0.69,0.0
2,1,0.04,0.6899999999999991
2,2,-0.55,0.4689999999999995
2,3,-1.0,-0.2944000000000004
2,4,-0.61,0.15449999999999978
2,5,-0.45,-0.3474000000000001
2,6,1.0,-0.0118
2,7,-0.55,-0.16599999999999998
2,8,-0.84,0.3317000000000001
2,9,0.2,-0.4730000000000002
3,0,-0.96,0.0
3,1,-0.61,-0.9599999999999984
3,2,-0.98,-0.7499999999999996
3,3,-0.94,-0.7440999999999992
3,4,-0.61,-0.8149999999999994
3,5,-0.06,-0.8211999999999995
3,6,0.69,-0.6018999999999997
3,7,-0.88,-0.8733999999999997
3,8,-0.82,-0.6043999999999996
3,9,-0.59,0.27820000000000034
4,0,-0.88,0.0
4,1,-0.24,-0.8799999999999996
4,2,-0.59,-0.5152000000000005
4,3,-0.96,-0.669000000000001
4,4,-0.94,-0.7056000000000006
4,5,-0.88,-0.6711000000000006
4,6,-1.0,-0.7989999999999998
4,7,-0.61,-0.8386000000000001
4,8,-0.06,-0.611000000000001
4,9,-0.71,-0.6876000000000008
5,0,-0.59,0.0
5,1,0.2,-0.5900000000000015
5,2,-0.61,-0.34510000000000013
5,3,-0.96,-0.3552000000000001
5,4,-0.61,-0.4412000000000002
5,5,-0.98,-0.7512000000000004
5,6,-0.88,-0.6512999999999997
5,7,-0.98,-0.7409000000000002
5,8,-0.55,-0.6723000000000002
5,9,-0.59,-0.5662999999999999
6,0,-0.96,0.0
6,1,-0.96,-0.9599999999999984
6,2,-0.57,-0.9599999999999984
6,3,0.12,-0.8078999999999991
6,4,0.69,-0.5808000000000008
6,5,-0.98,-0.21120000000000022
6,6,-0.06,0.14619999999999975
6,7,-0.92,-0.6048000000000006
6,8,0.04,0.0735
6,9,-0.25,0.08400000000000006
7,0,-0.96,0.0
7,1,0.04,-0.9599999999999984
7,2,-0.94,-0.5500000000000006
7,3,-0.61,-0.7487999999999992
7,4,-0.94,-0.2671000000000005
7,5,-0.59,-0.5560000000000004
7,6,-0.65,-0.7327999999999999
7,7,-0.69,-0.7005999999999999
7,8,1.0,-0.44620000000000054
7,9,0.2,-0.5303000000000005
8,0,-0.59,0.0
8,1,-0.65,-0.5900000000000015
8,2,-0.65,-0.6200000000000003
8,3,-0.98,-0.6487999999999993
8,4,-0.59,-0.7322000000000002
8,5,-0.61,-0.6970999999999996
8,6,-0.25,-0.6456999999999998
8,7,-0.45,-0.5008
8,8,-0.98,-0.8003000000000003
8,9,-1.0,-0.6242000000000001
9,0,-0.96,0.0
9,1,-0.96,-0.9599999999999984
9,2,-0.96,-0.9599999999999984
9,3,-0.59,-0.9599999999999984
9,4,-0.65,-0.9562999999999985
9,5,-0.82,-0.7743000000000007
9,6,-0.88,-0.8374999999999991
9,7,-0.06,-0.7080999999999998
9,8,-0.69,-0.7078
9,9,-0.92,-0.8053999999999994
10,0,-0.84,0.0
10,1,0.04,-0.840000000000002
10,2,0.2,-0.35600000000000054
10,3,-0.55,-0.02639999999999999
10,4,-0.59,-0.11280000000000005
10,5,-0.96,-0.5863
10,6,-0.88,-0.39430000000000015
10,7,-0.82,-0.3651000000000002
10,8,-0.06,-0.5574000000000003
10,9,1.0,-0.30810000000000026
11,0,-0.94,0.0
11,1,-0.88,-0.9399999999999987
11,2,-0.06,-0.8967999999999994
11,3,-0.98,-0.5142000000000007
11,4,-0.59,-0.46520000000000006
11,5,-0.06,-0.8245999999999993
11,6,-0.98,-0.5455000000000008
11,7,-0.24,-0.5105000000000007
11,8,-0.84,-0.6659000000000005
11,9,1.0,-0.4808000000000004
12,0,-0.65,0.0
12,1,-0.57,-0.6499999999999991
12,2,-0.96,-0.6003999999999998
12,3,-0.45,-0.6223999999999996
12,4,-0.94,-0.6328000000000003
12,5,-0.9,-0.7465
12,6,0.2,-0.6217000000000003
12,7,-0.59,-0.41829999999999984
12,8,-0.82,-0.6694999999999999
12,9,-0.06,-0.5465000000000007
13,0,-0.98,0.0
13,1,-0.65,-0.9800000000000004
13,2,-1.0,-0.8447000000000002
13,3,-0.25,-0.8345999999999999
13,4,0.04,-0.6667999999999994
13,5,-0.57,-0.6751999999999996
13,6,-0.88,-0.7150999999999995
13,7,-0.06,-0.3304000000000002
13,8,-0.61,-0.4868
13,9,-0.45,-0.6904
14,0,-0.59,0.0
14,1,-0.25,-0.5900000000000015
14,2,-0.88,-0.44040000000000057
14,3,-0.82,-0.6526000000000012
14,4,-0.8,-0.7542000000000003
14,5,-0.65,-0.6334000000000003
14,6,-0.61,-0.6461999999999999
14,7,-0.96,-0.7755000000000004
14,8,-0.88,-0.6869
14,9,-0.82,-0.6862000000000004
15,0,-0.98,0.0
15,1,-0.88,-0.9800000000000004
15,2,-0.96,-0.9570000000000003
